DateTime,AddedIPs,RemovedIPs
1465681802,2560,2816
1465683092,3327,3072
1465683601,8,3
1465685402,3840,3839
1465686713,3583,3584
1465687077,2,1
1465689002,3839,3839
1465689902,133,0
1465690329,4096,4096
1465690673,26,2
1465692602,4096,4095
1465693501,256,256
1465694171,4351,4352
1465694299,2,3
1465696090,1,0
1465696202,4352,4351
1465698021,2,10
1465698302,4352,4352
1465699930,4352,4352
1465701074,4606,4608
1465701848,5,26
1465703402,4096,4095
1465704912,4096,4096
1465705125,5,5
1465707002,4608,4607
1465708275,4351,4352
1465708735,5,6
1465710002,4352,4351
1465712443,4101,4097
1465713679,4608,4608
1465716002,4351,4358
1465717802,4096,4094
1465719134,4608,4608
1465719363,1,0
1465719399,2,2
1465721403,4608,4608
1465722684,4606,4608
1465723202,5,6
1465724102,3584,3583
1465726504,1,0
1465726812,4613,4611
1465728102,4352,4352
1465730202,6,4
1465730650,4607,4608
1465732218,4352,4351
1465733849,1537,1538
1465735801,3840,3840
1465737602,2,0
1465737998,4351,4352
1465738994,4864,4863
1465741037,4608,4864
1465741445,4,5
1465743002,4608,4352
1465744273,4351,4352
